Time[s],MQB_CS_MQB_ACAN_KMatrix_V7.26F_20220621_HM::Kombi_01::KBI_angez_Geschw[Unit_KiloMeterPerHour]
102.307080,0.000000
102.357200,0.000000
102.407090,0.000000
102.457550,0.000000
102.507090,0.000000
102.557090,0.000000
102.607060,0.000000
102.657970,0.000000
102.707080,0.000000
102.757120,0.000000
102.807060,0.000000
102.857560,0.000000
102.907280,0.000000
102.957140,0.000000
103.007040,0.000000
103.057850,0.000000
103.107030,0.000000
103.157070,0.000000
103.207020,0.000000
103.257830,0.000000
103.307050,0.000000
103.357030,0.000000
103.407240,0.000000
103.457500,0.000000
103.507020,0.000000
103.557110,0.000000
103.607000,0.000000
103.657500,0.000000
103.706990,0.000000
103.757010,0.000000
103.806980,0.000000
103.857780,0.000000
103.907430,0.000000
103.957020,0.000000
104.006970,0.000000
104.057490,0.000000
104.106970,0.000000
104.157050,0.000000
104.207000,0.000000
104.257760,0.000000
104.306990,0.000000
104.356990,0.000000
104.406990,0.000000
104.457640,0.000000
104.506990,0.000000
104.557040,0.000000
104.606970,0.000000
104.657730,0.000000
104.706970,0.000000
104.757100,0.000000
104.807000,0.000000
104.857450,0.000000
104.907310,0.000000
104.957090,0.000000
105.006970,0.000000
105.057700,0.000000
105.106970,0.000000
105.157010,0.000000
105.206970,0.000000
105.257680,0.000000
105.306980,0.000000
105.357050,0.000000
105.407380,0.000000
105.457840,0.000000
105.507360,0.000000
105.557110,0.000000
105.607540,0.000000
105.658000,0.000000
105.707310,0.000000
105.757220,0.000000
105.806830,0.000000
105.858150,0.000000
105.906970,0.000000
105.956970,0.000000
106.006830,0.000000
106.057340,0.000000
106.106820,0.000000
106.156820,0.000000
106.206800,0.000000
106.257770,0.000000
106.306970,0.000000
106.356830,0.000000
106.406830,0.000000
106.457270,0.000000
106.506790,0.000000
106.556870,0.000000
106.606790,0.000000
106.657290,0.000000
106.706780,0.000000
106.756800,0.000000
106.806760,0.000000
106.857560,0.000000
106.906970,0.000000
106.956760,0.000000
107.006750,0.000000
107.057550,0.000000
107.106740,0.000000
107.156860,0.000000
107.206730,0.000000
107.257280,0.000000
107.306730,0.000000
107.356740,0.000000
107.406860,0.000000
107.457690,0.000000
107.506730,0.000000
107.556820,0.000000
107.606710,0.000000
107.657210,0.000000
107.706720,0.000000
107.756780,0.000000
107.806700,0.000000
107.857490,0.000000
107.907020,0.000000
107.956720,0.000000
108.006680,0.000000
108.057470,0.000000
108.106750,0.000000
108.156680,0.000000
108.206660,0.000000
108.257460,0.000000
108.306660,0.000000
108.356760,0.000000
108.406760,0.000000
108.457120,0.000000
108.506650,0.000000
108.556660,0.000000
108.606630,0.000000
108.657510,0.000000
108.706700,0.000000
108.756660,0.000000
108.806640,0.000000
108.857120,0.000000
108.906710,0.000000
108.956710,0.000000
109.006680,0.000000
109.057450,0.000000
109.106610,0.000000
109.156860,0.000000
109.206600,0.000000
109.257380,0.000000
109.306670,0.000000
109.356780,0.000000
109.406700,0.000000
109.456870,0.000000
109.506570,0.000000
109.556780,0.000000
109.606630,0.000000
109.656970,0.000000
109.706570,0.000000
109.756750,0.000000
109.806550,0.000000
109.857350,0.000000
109.906970,0.000000
109.956970,0.000000
110.006570,0.000000
110.057030,0.000000
110.106560,0.000000
110.156660,0.000000
110.206620,0.000000
110.257310,0.000000
110.306730,0.000000
110.356780,0.000000
110.407050,0.000000
110.457770,0.000000
110.506600,0.000000
110.556520,0.000000
110.606510,0.000000
110.657380,0.000000
110.706510,0.000000
110.756700,0.000000
110.806690,0.000000
110.856990,0.000000
110.906560,0.000000
110.956490,0.000000
111.006490,0.000000
111.057500,0.000000
111.106540,0.000000
111.156730,0.000000
111.206460,0.000000
111.256970,0.000000
111.306460,0.000000
111.356530,0.000000
111.406670,0.000000
111.457220,0.000000
111.506490,0.000000
111.556510,0.000000
111.606430,0.000000
111.657210,0.000000
111.706450,0.000000
111.756440,0.000000
111.806420,0.000000
111.857240,0.000000
111.906800,0.000000
111.956750,0.000000
112.006480,0.000000
112.056970,0.000000
112.106430,0.000000
112.156410,0.000000
112.206390,0.000000
112.257160,0.000000
112.306450,0.000000
112.356400,0.000000
112.406530,0.000000
112.456850,0.000000
112.506370,0.000000
112.556550,0.000000
112.606370,0.000000
112.657140,0.000000
112.706350,0.000000
112.756370,0.000000
112.806350,0.000000
112.857120,0.000000
112.906690,0.000000
112.956360,0.000000
113.006340,0.000000
113.057100,0.000000
113.106330,0.000000
113.156430,0.000000
113.206420,0.000000
113.256820,0.000000
113.306320,0.000000
113.356330,0.000000
113.406340,0.000000
113.457070,0.000000
113.506380,0.000000
113.556440,0.000000
113.606300,0.000000
113.657050,0.000000
113.706380,0.000000
113.756390,0.000000
113.806300,0.000000
113.857060,0.000000
113.906560,0.000000
113.956290,0.000000
114.006350,0.000000
114.057020,0.000000
114.106350,0.000000
114.156270,0.000000
114.206260,0.000000
114.257010,0.000000
114.306340,0.000000
114.356350,0.000000
114.406350,0.000000
114.457000,0.000000
114.506250,0.000000
114.556310,0.000000
114.606300,0.000000
114.656990,0.000000
114.706290,0.000000
114.756280,0.000000
114.806260,0.000000
114.856970,0.000000
114.906440,0.000000
114.956560,0.000000
115.006510,0.000000
115.056970,0.000000
115.106810,0.000000
115.156640,0.000000
115.206860,0.000000
115.257190,0.000000
115.306560,0.000000
115.356290,0.000000
115.406240,0.000000
115.457230,0.000000
115.506260,0.000000
115.556200,0.000000
115.606430,0.000000
115.656970,0.000000
115.706170,0.000000
115.756180,0.000000
115.806210,0.000000
115.857050,0.000000
115.906430,0.000000
115.956180,0.000000
116.006150,0.000000
116.056870,0.000000
116.106210,0.000000
116.156400,0.000000
116.206130,0.000000
116.256860,0.000000
116.306130,0.000000
116.356140,0.000000
116.406250,0.000000
116.456840,0.000000
116.506200,0.000000
116.556120,0.000000
116.606100,0.000000
116.656830,0.000000
116.706150,0.000000
116.756150,0.000000
116.806090,0.000000
116.856980,0.000000
116.906300,0.000000
116.956080,0.000000
117.006140,0.000000
117.056800,0.000000
117.106210,0.000000
117.156080,0.000000
117.206060,0.000000
117.256780,0.000000
117.306110,0.000000
117.356110,0.000000
117.406150,0.000000
117.456770,0.000000
117.506030,0.000000
117.556060,0.000000
117.606110,0.000000
117.656750,0.000000
117.706030,0.000000
117.756030,0.000000
117.806010,0.000000
117.856740,0.000000
117.906300,0.000000
117.956070,0.000000
118.006010,0.000000
118.056720,0.000000
118.106000,0.000000
118.156030,0.000000
118.206070,0.000000
118.256710,0.000000
118.306010,0.000000
118.356000,0.000000
118.406070,0.000000
118.456690,0.000000
118.506040,0.000000
118.556000,0.000000
118.605990,0.000000
118.656680,0.000000
118.706020,0.000000
118.755970,0.000000
118.806020,0.000000
118.856660,0.000000
118.906210,0.000000
118.956280,0.000000
119.005990,0.000000
119.056640,0.000000
119.106030,0.000000
119.156080,0.000000
119.205990,0.000000
119.256630,0.000000
119.305970,0.000000
119.356320,0.000000
119.406180,0.000000
119.456610,0.000000
119.506000,0.000000
119.556220,0.000000
119.605970,0.000000
119.656700,0.000000
119.706030,0.000000
119.756420,0.000000
119.806250,0.000000
119.857270,0.000000
119.906750,0.000000
119.957070,0.000000
120.006250,0.000000
120.057230,0.000000
120.106440,0.000000
120.156380,0.000000
120.205970,0.000000
120.256670,0.000000
120.305970,0.000000
120.356010,0.000000
120.406050,0.000000
120.456530,0.000000
120.505870,0.000000
120.555970,0.000000
120.605970,0.000000
120.656610,0.000000
120.705970,0.000000
120.755970,0.000000
120.805850,0.000000
120.856500,0.000000
120.906280,0.000000
120.956030,0.000000
121.005830,0.000000
121.056490,0.000000
121.105840,0.000000
121.155990,0.000000
121.205970,0.000000
121.256470,0.000000
121.305970,0.000000
121.356150,0.000000
121.406190,0.000000
121.456490,0.000000
121.505870,0.000000
121.555850,0.000000
121.605800,0.000000
121.656700,0.000000
121.705830,0.000000
121.756090,0.000000
121.805840,0.000000
121.856430,0.000000
121.906200,0.000000
121.955810,0.000000
122.005790,0.000000
122.056410,0.000000
122.105860,0.000000
122.155790,0.000000
122.205970,0.000000
122.256620,0.000000
122.305780,0.000000
122.355780,0.000000
122.406130,0.000000
122.456660,0.000000
122.505800,0.000000
122.555760,0.000000
122.605990,0.000000
122.656580,0.000000
122.705800,0.000000
122.755750,0.000000
122.805720,0.000000
122.856780,0.000000
122.906150,0.000000
122.955720,0.000000
123.005770,0.000000
123.056660,0.000000
123.105720,0.000000
123.155710,0.000000
123.205690,0.000000
123.256720,0.000000
123.305800,0.000000
123.355760,0.000000
123.405720,0.000000
123.456740,0.000000
123.505680,0.000000
123.555690,0.000000
123.605680,0.000000
123.656460,0.000000
123.705660,0.000000
123.755670,0.000000
123.805650,0.000000
123.856280,0.000000
123.906250,0.000000
123.955670,0.000000
124.005640,0.000000
124.056260,0.000000
124.105760,0.000000
124.155670,0.000000
124.205740,0.000000
124.256250,0.000000
124.305660,0.000000
124.355650,0.000000
124.405690,0.000000
124.456720,0.000000
124.506030,0.000000
124.555970,0.000000
124.605830,0.000000
124.656300,0.000000
124.705800,0.000000
124.755790,0.000000
124.806230,0.000000
124.856390,0.000000
124.905700,0.000000
124.956060,0.000000
125.005550,0.000000
125.060140,0.000000
125.105860,0.000000
125.155550,0.000000
125.205760,0.000000
125.256160,0.000000
125.305550,0.000000
125.355580,0.000000
125.405620,0.000000
125.456390,0.000000
125.505510,0.000000
125.555520,0.000000
125.605510,0.000000
125.656130,0.000000
125.705580,0.000000
125.755500,0.000000
125.805490,0.000000
125.856210,0.000000
125.905800,0.000000
125.955480,0.000000
126.005550,0.000000
126.056100,0.000000
126.105470,0.000000
126.155460,0.000000
126.205460,0.000000
126.256160,0.000000
126.305520,0.000000
126.355470,0.000000
126.405610,0.000000
126.456070,0.000000
126.505490,0.000000
126.555500,0.000000
126.605500,0.000000
126.656160,0.000000
126.705430,0.000000
126.755430,0.000000
126.805420,0.000000
126.856030,0.000000
126.905810,0.000000
126.955420,0.000000
127.005410,0.000000
127.056100,0.000000
127.105410,0.000000
127.155390,0.000000
127.205460,0.000000
127.256000,0.000000
127.305420,0.000000
127.355380,0.000000
127.405450,0.000000
127.456080,0.000000
127.505470,0.000000
127.555370,0.000000
127.605370,0.000000
127.655970,0.000000
127.705360,0.000000
127.755350,0.000000
127.805420,0.000000
127.855970,0.000000
127.905500,0.000000
127.955350,0.000000
128.005340,0.000000
128.055970,0.000000
128.105570,0.000000
128.155350,0.000000
128.205320,0.000000
128.256090,0.000000
128.305360,0.000000
128.355340,0.000000
128.405530,0.000000
128.455970,0.000000
128.505320,0.000000
128.555300,0.000000
128.605330,0.000000
128.656040,0.000000
128.705390,0.000000
128.755330,0.000000
128.805340,0.000000
128.855970,0.000000
128.906390,0.000000
128.955290,0.000000
129.005360,0.000000
129.055870,0.000000
129.105480,0.000000
129.155440,0.000000
129.205320,0.000000
129.256010,0.000000
129.305430,0.000000
129.355250,0.000000
129.405660,0.000000
129.456070,0.000000
129.505670,0.000000
129.555660,0.000000
129.605670,0.000000
129.656310,0.000000
129.705290,0.000000
129.755310,0.000000
129.805190,0.000000
129.857000,0.000000
129.905550,0.000000
129.955210,0.000000
130.005370,0.000000
130.055850,0.000000
130.105180,0.000000
130.155160,0.000000
130.205330,0.000000
130.256020,0.000000
130.305160,0.000000
130.355150,0.000000
130.405440,0.000000
130.455750,0.000000
130.505320,0.000000
130.555130,0.000000
130.605140,0.000000
130.655810,0.000000
130.705280,0.000000
130.755130,0.000000
130.805300,0.000000
130.855720,0.000000
130.905290,0.000000
130.955100,0.000000
131.005160,0.000000
131.055710,0.000000
131.105260,0.000000
131.155100,0.000000
131.205140,0.000000
131.255680,0.000000
131.305260,0.000000
131.355120,0.000000
131.405520,0.000000
131.455680,0.000000
131.505220,0.000000
131.555060,0.000000
131.605200,0.000000
131.655660,0.000000
131.705210,0.000000
131.755060,0.000000
131.805260,0.000000
131.855730,0.000000
131.905440,0.000000
131.955050,0.000000
132.005180,0.000000
132.055620,0.000000
132.105060,0.000000
132.155130,0.000000
132.205150,0.000000
132.255820,0.000000
132.305150,0.000000
132.355030,0.000000
132.405440,0.000000
132.455590,0.000000
132.505120,0.000000
132.555010,0.000000
132.605130,0.000000
132.655580,0.000000
132.705090,0.000000
132.755070,0.000000
132.805090,0.000000
132.855560,0.000000
132.906080,0.000000
132.955050,0.000000
133.005090,0.000000
133.055640,0.000000
133.105080,0.000000
133.155040,0.000000
133.205060,0.000000
133.255530,0.000000
133.305040,0.000000
133.355020,0.000000
133.405640,0.000000
133.455540,0.000000
133.505030,0.000000
133.555020,0.000000
133.605010,0.000000
133.655500,0.000000
133.705120,0.000000
133.754990,0.000000
133.805130,0.000000
133.855560,0.000000
133.905840,0.000000
133.954970,0.000000
134.005050,0.000000
134.055470,0.000000
134.105210,0.000000
134.154970,0.000000
134.205210,0.000000
134.255610,0.000000
134.305440,0.000000
134.355200,0.000000
134.405030,0.000000
134.455540,0.000000
134.505000,0.000000
134.554970,0.000000
134.604970,0.000000
134.656080,0.000000
134.704970,0.000000
134.754970,0.000000
134.804970,0.000000
134.855480,0.000000
134.905180,0.000000
134.954870,0.000000
135.004970,0.000000
135.055640,0.000000
135.104860,0.000000
135.154850,0.000000
135.204850,0.000000
135.255370,0.000000
135.304970,0.000000
135.354830,0.000000
135.404970,0.000000
135.455390,0.000000
135.504860,0.000000
135.554810,0.000000
135.604970,0.000000
135.655330,0.000000
135.704810,0.000000
135.754790,0.000000
135.804800,0.000000
135.855360,0.000000
135.905100,0.000000
135.954770,0.000000
136.004870,0.000000
136.055300,0.000000
136.104870,0.000000
136.154750,0.000000
136.204870,0.000000
136.255300,0.000000
136.304840,0.000000
136.354730,0.000000
136.405000,0.000000
136.455270,0.000000
136.504970,0.000000
136.554730,0.000000
136.604740,0.000000
136.655260,0.000000
136.704800,0.000000
136.754720,0.000000
136.804810,0.000000
136.855240,0.000000
136.905200,0.000000
136.954690,0.000000
137.004780,0.000000
137.055260,0.000000
137.104810,0.000000
137.154690,0.000000
137.204740,0.000000
137.255210,0.000000
137.304680,0.000000
137.354680,0.000000
137.405130,0.000000
137.455330,0.000000
137.504720,0.000000
137.554660,0.000000
137.604690,0.000000
137.655180,0.000000
137.704730,0.000000
137.754690,0.000000
137.804670,0.000000
137.855370,0.000000
137.906200,0.000000
137.954670,0.000000
138.004700,0.000000
138.055200,0.000000
138.104650,0.000000
138.154630,0.000000
138.204640,0.000000
138.255190,0.000000
138.304690,0.000000
138.354640,0.000000
138.404970,0.000000
138.455120,0.000000
138.504650,0.000000
138.554610,0.000000
138.604700,0.000000
138.655230,0.000000
138.704630,0.000000
138.754820,0.000000
138.804620,0.000000
138.855080,0.000000
138.905360,0.000000
138.954860,0.000000
139.004970,0.000000
139.055400,0.000000
139.104720,0.000000
139.154980,0.000000
139.204970,0.000000
139.255540,0.000000
139.304600,0.000000
139.354970,0.000000
139.404700,0.000000
139.455820,0.000000
139.505260,0.000000
139.554540,0.000000
139.604680,0.000000
139.655080,0.000000
139.704530,0.000000
139.754520,0.000000
139.804840,0.000000
139.855260,0.000000
139.904860,0.000000
139.954500,0.000000
140.004500,0.000000
140.054980,0.000000
140.104800,0.000000
140.154500,0.000000
140.204480,0.000000
140.255070,0.000000
140.304490,0.000000
140.354610,0.000000
140.404640,0.000000
140.454970,0.000000
140.504760,0.000000
140.554450,0.000000
140.604460,0.000000
140.655010,0.000000
140.704740,0.000000
140.754450,0.000000
140.804730,0.000000
140.854970,0.000000
140.904780,0.000000
140.954420,0.000000
141.004600,0.000000
141.055210,0.000000
141.104710,0.000000
141.154480,0.000000
141.204700,0.000000
141.254970,0.000000
141.304680,0.000000
141.354400,0.000000
141.404790,0.000000
141.454970,0.000000
141.504540,0.000000
141.554390,0.000000
141.604650,0.000000
141.655020,0.000000
141.704650,0.000000
141.754370,0.000000
141.804630,0.000000
141.855100,0.000000
141.905970,0.000000
141.954370,0.000000
142.004630,0.000000
142.054820,0.000000
142.104610,0.000000
142.154340,0.000000
142.204590,0.000000
142.254970,0.000000
142.304590,0.000000
142.354350,0.000000
142.405270,0.000000
142.454790,0.000000
142.504720,0.000000
142.554350,0.000000
142.604560,0.000000
142.654970,0.000000
142.704550,0.000000
142.754340,0.000000
142.804530,0.000000
142.854760,0.000000
142.905450,0.000000
142.954320,0.000000
143.004500,0.000000
143.055060,0.000000
143.104500,0.000000
143.154320,0.000000
143.204490,0.000000
143.254730,0.000000
143.304490,0.000000
143.354330,0.000000
143.404970,0.000000
143.455120,0.000000
143.504470,0.000000
143.554320,0.000000
143.604460,0.000000
143.655050,0.000000
143.704450,0.000000
143.754300,0.000000
143.805060,0.000000
143.854970,0.000000
