Time[s],MQB_CS_MQB_ACAN_KMatrix_V7.26F_20220621_HM::Kombi_01::KBI_angez_Geschw[Unit_KiloMeterPerHour]
24.70297,0
24.75308,0
24.80269,0
24.85319,0
24.90297,0
24.95312,0
25.00266,0
25.05307,0
25.10297,0
25.15334,0
25.20265,0
25.2533,0
25.30297,0
25.35297,0
25.40264,0
25.45314,0
25.50297,0
25.55284,0
25.60262,0
25.65383,0
25.70297,0
25.75315,0
25.80261,0
25.85306,0
25.90309,0
25.95285,0
26.0026,0
26.05307,0
26.10308,0
26.15316,0
26.20261,0
26.25305,0
26.30306,0
26.35287,0
26.40279,0
26.45285,0
26.50286,0
26.55313,0
26.60256,0
26.65379,0
26.70284,0
26.75281,0
26.80258,0
26.85283,0
26.90283,0
26.95297,0
27.00256,0
27.05297,0
27.10297,0
27.15404,0
27.2025,0
27.25283,0
27.30304,0
27.35284,0
27.40279,0
27.45273,0
27.50299,0
27.55283,0
27.60252,0
27.65286,0
27.70319,0
27.75307,0
27.80297,0
27.85258,0
27.90315,0
27.95253,0
28.00297,0
28.0528,0
28.10316,0
28.154,0
28.20244,0
28.25272,0
28.30268,0
28.35275,0
28.40244,0
28.45257,0
28.50268,0
28.55255,0
28.60242,0
28.65256,0
28.70272,0
28.75255,0
28.80239,0
28.85254,0
28.90265,0
28.95252,0
29.00243,0
29.05263,0
29.10263,0
29.15297,0
29.20237,0
29.2526,0
29.30261,0
29.35247,0
29.40236,0
29.45253,0
29.50262,0
29.55269,0
29.60234,0
29.65324,0
29.70259,0
29.75297,0
29.80237,0
29.85268,0
29.90257,0
29.95249,0
30.00235,0
30.05276,0
30.10261,0
30.15297,0
30.20234,0
30.25267,0
30.30255,0
30.35245,0
30.40243,0
30.45254,0
30.50272,0
30.55268,0
30.60233,0
30.65344,0
30.70252,0
30.75263,0
30.80226,0
30.85268,0
30.90251,0
30.95257,0
31.00225,0
31.05265,0
31.1025,0
31.15337,0
31.20227,0
31.25266,0
31.30249,0
31.35252,0
31.40222,0
31.45267,0
31.50247,0
31.55241,0
31.60221,0
31.65366,0
31.7025,0
31.75276,0
31.80227,0
31.85297,0
31.90259,0
31.95247,0
32.00225,0
32.05263,0
32.10266,0
32.15381,0
32.2022,0
32.25252,0
32.30297,0
32.35252,0
32.4026,0
32.45271,0
32.50308,0
32.55275,0
32.60258,0
32.65273,0
32.7033,0
32.75297,0
32.80256,0
32.85236,0
32.90269,0
32.9524,0
33.00231,0
33.05249,0
33.1024,0
33.15304,0
33.20208,0
43.45139,0
43.50197,0
43.55146,0
43.60202,0
43.65297,0
43.70209,0
43.75217,0
43.80152,0
43.85187,0
43.90197,0
43.95144,0
44.00139,0
44.05175,0
44.10163,0
44.15229,0
44.20139,0
44.25163,0
44.3016,0
44.35138,0
44.40133,0
44.45143,0
44.50158,0
44.5514,0
44.60133,0
44.65197,0
44.70158,0
44.75148,0
44.80131,0
44.85152,0
44.90163,0
44.95141,0
45.00129,0
45.05167,0
45.10154,0
45.15197,0
45.20134,0
45.25156,0
45.30157,0
45.35178,0
45.40127,0
45.45205,0
45.50151,0
45.55158,0
45.60125,0
45.65208,0
45.7015,0
45.75168,0
45.80126,0
45.85158,0
45.90149,0
45.95146,0
46.00123,0
46.05197,0
46.10148,0
46.15197,0
46.20122,0
46.2518,0
46.3015,0
46.35144,0
46.40124,0
46.45147,0
46.50149,0
46.55146,0
46.60119,0
46.65197,0
46.70159,0
46.75153,0
46.80117,0
46.85143,0
46.90148,0
46.95197,0
47.00117,0
47.05147,0
47.10144,0
47.15199,0
47.20115,0
47.252,0
47.3014,0
47.35144,0
47.40113,0
47.45149,0
47.50162,0
47.55139,0
47.60115,0
47.65197,0
47.70151,0
47.75144,0
47.80117,0
47.85138,0
47.90171,0
47.95151,0
48.00121,0
48.05174,0
48.10173,0
48.15338,0
48.20148,0
48.25186,0
48.30173,0
48.35197,0
48.40147,0
48.4514,0
48.50175,0
48.55154,0
48.60205,0
48.65145,0
48.70175,0
48.75198,0
48.8012,0
48.85137,0
48.90142,0
48.95135,0
49.00108,0
49.05142,0
49.10132,0
49.15168,0
49.20103,0
49.25134,0
49.30129,0
49.35111,0
49.40226,0
49.45137,0
49.50147,0
49.55129,0
49.60115,0
49.65201,0
49.70153,0
49.75169,0
49.80115,0
49.85163,0
49.9014,0
49.95197,0
50.00152,0
50.05148,0
50.10144,0
50.15203,0
50.20132,0
50.25134,0
50.30142,0
50.35232,0
50.40111,0
50.45141,0
50.50139,0
50.55163,0
50.60119,0
50.65234,0
50.70136,0
50.75203,0
50.80106,0
50.8516,0
50.90141,0
50.95168,0
51.00114,0
51.05162,0
51.10136,0
51.15227,0
51.20114,0
51.2516,0
51.30153,0
51.35164,0
51.40099,0
51.45145,0
51.50132,0
51.55133,0
51.60097,0
51.65182,0
51.70149,0
51.75181,0
51.80113,0
51.8514,0
51.90124,0
51.95134,0
52.00099,0
52.05134,0
52.10155,0
52.15256,0
52.20111,0
52.25137,0
52.30135,0
52.35133,0
52.40134,0
52.45177,0
52.5018,0
52.55185,0
52.60097,0
52.65214,0
52.70153,0
52.75181,0
52.80137,0
52.85158,0
52.90162,0
52.95182,0
53.00219,0
53.05202,0
53.10186,0
53.15305,0
53.20086,0
53.25157,0
53.30205,0
53.35151,0
53.40083,0
53.45197,0
53.50107,0
53.55127,0
53.60097,0
53.65208,0
53.70138,0
53.75103,0
53.8008,0
53.85131,0
53.90115,0
53.95112,0
54.00078,0
54.05131,0
54.10128,0
54.15154,0
54.201,0
54.25115,0
54.30102,0
54.35112,0
54.40075,0
54.45151,0
54.50148,0
54.55123,0
54.6008,0
54.6516,0
54.70099,0
54.75118,0
54.8011,0
54.8515,0
54.9012,0
54.95131,0
55.00076,0
55.0511,0
55.10105,0
55.15209,0
55.2007,0
55.25135,0
55.30122,0
55.3515,0
55.40097,0
55.45132,0
55.50097,0
55.55127,0
55.60073,0
55.65224,0
55.7012,0
55.75133,0
55.80068,0
55.85127,0
55.90097,0
55.95126,0
56.00102,0
56.0515,0
56.10119,0
56.1523,0
56.20069,0
56.25155,0
56.30117,0
56.35152,0
56.40066,0
56.45149,0
56.50097,0
56.5511,0
56.60065,0
56.65264,0
56.70097,0
56.75151,0
56.80063,0
56.85175,0
56.90106,0
56.95141,0
57.00073,0
57.05163,0
57.10109,0
57.15297,0
57.20117,0
57.25177,0
57.30127,0
57.35108,0
57.40141,0
57.45185,0
57.50109,0
57.55203,0
57.60112,0
57.65249,0
57.70153,0
57.75181,0
57.80112,0
57.85115,0
57.90085,0
57.95077,0
58.00111,0
58.05128,0
58.10105,0
58.1537,0
58.20058,0
58.25158,0
58.3012,0
58.35097,0
58.40057,0
58.45129,0
58.50081,0
58.55067,0
58.60097,0
58.65174,0
58.70079,0
58.75083,0
58.80052,0
58.85123,0
58.9008,0
58.95069,0
59.00052,0
59.05118,0
59.10077,0
59.15129,0
59.2005,0
59.25128,0
59.30078,0
59.35074,0
59.40072,0
59.45111,0
59.50108,0
59.55111,0
59.60081,0
59.65149,0
59.70077,0
59.75112,0
59.80097,0
59.85097,0
59.90086,0
59.95097,0
60.00079,0
60.05079,0
60.101,0
60.15145,0
60.20079,0
60.25125,0
60.30082,0
60.35118,0
60.40105,0
60.45104,0
60.50086,0
60.55098,0
60.60044,0
60.65171,0
60.70101,0
60.75116,0
60.80037,0
60.8513,0
60.90097,0
60.95071,0
61.00054,0
61.05098,0
61.101,0
61.15297,0
61.20067,0
61.25101,0
61.3013,0
61.3508,0
61.40032,0
61.45123,0
61.5006,0
61.55047,0
61.60163,0
61.65218,0
61.70097,0
61.75125,0
61.8006,0
61.85121,0
61.90133,0
61.95119,0
62.00097,0
62.05174,0
62.10066,0
62.15221,0
62.20117,0
62.25143,0
62.30066,0
62.35097,0
62.40085,0
62.45143,0
62.50197,0
62.55103,0
62.60033,0
62.65229,0
62.70097,0
62.75097,0
62.8006,0
62.85118,0
62.90062,0
62.9508,0
63.00028,0
63.05078,0
63.1007,0
63.15097,0
63.2002,0
63.25097,0
63.3005,0
63.35066,0
63.40028,0
63.45104,0
63.50048,0
63.55047,0
63.60017,0
63.65141,0
63.70073,0
63.75097,0
63.80019,0
63.85102,0
63.90045,0
63.95029,0
64.00023,0
64.05097,0
64.10044,0
64.15119,0
64.2002,0
64.25076,0
64.3006,0
64.35043,0
64.40012,0
64.4508,0
64.50041,0
64.55074,0
64.60017,0
64.65164,0
64.70039,0
64.75073,0
64.80008,0
64.85111,0
64.90063,0
64.95086,0
65.00008,0
65.05115,0
65.10037,0
65.15169,0
65.20011,0
65.25121,0
65.30036,0
65.35139,0
65.40007,0
65.45114,0
65.50053,0
65.55074,0
65.60011,0
65.65247,0
65.70033,0
65.75114,0
65.80005,0
65.8514,0
65.90032,0
65.95116,0
66,0
66.05097,0
66.10053,0
66.1528,0
66.19998,0
66.25167,0
66.30033,0
66.35097,0
66.4004,0
66.45098,0
66.50063,0
66.55121,0
66.60025,0
66.65239,0
66.70057,0
66.75063,0
66.80047,0
66.85182,0
66.90047,0
66.95071,0
67.00081,0
67.05097,0
67.10043,0
67.15285,0
67.20061,0
67.25161,0
67.30065,0
67.35097,0
67.40001,0
67.45165,0
67.50014,0
67.55036,0
67.60026,0
67.65087,0
67.70013,0
67.75023,0
67.79997,0
67.85035,0
67.90034,0
67.95015,0
67.99986,0
68.05015,0
68.1001,0
68.15069,0
68.19997,0
68.2507,0
68.30009,0
68.35037,0
68.39983,0
68.45013,0
68.50032,0
68.5502,0
68.59983,0
68.65098,0
68.70006,0
68.75009,0
68.79981,0
68.85061,0
68.90012,0
68.95061,0
68.9998,0
69.05017,0
69.10028,0
69.15082,0
69.19978,0
69.25074,0
69.30009,0
69.35063,0
69.40002,0
69.45027,0
69.50001,0
69.55043,0
69.59977,0
69.65137,0
69.70048,0
69.75108,0
69.79983,0
69.85129,0
69.90005,0
69.95063,0
70.00001,0
70.05081,0
70.10003,0
70.15299,0
70.19975,0
70.25107,0
70.30016,0
70.35097,0
70.39972,0
70.45133,0
70.50001,0
70.55059,0
70.59985,0
70.65207,0
70.69997,0
70.75124,0
70.79997,0
70.85097,0
70.9001,0
70.95057,0
70.99972,0
71.05107,0
71.10011,0
71.15202,0
71.20001,0
71.25113,0
71.3,0
71.35132,0
71.40007,0
71.45081,0
71.5005,0
71.55083,0
71.6,0
71.65272,0
71.70027,0
71.75097,0
71.80035,0
71.85116,0
71.9003,0
71.95065,0
71.99997,0
72.05048,0
72.10075,0
72.15264,0
72.19965,0
72.25062,0
72.29987,0
72.3516,0
72.39972,0
72.45038,0
72.49981,0
72.54997,0
72.59958,0
72.65127,0
72.69997,0
72.74983,0
72.79954,0
72.85018,0
72.89978,0
72.94975,0
72.99967,0
73.04997,0
73.09977,0
73.15119,0
73.19951,0
73.25022,0
73.29997,0
73.35034,0
73.39957,0
73.45048,0
73.49974,0
73.54998,0
73.59961,0
73.65057,0
73.70015,0
73.75031,0
73.79948,0
73.85019,0
73.89982,0
73.95041,0
73.99946,0
74.05078,0
74.09977,0
74.15079,0
74.19956,0
74.25081,0
74.29969,0
74.35143,0
74.39945,0
74.45097,0
74.49978,0
74.55102,0
74.59943,0
74.65045,0
74.69973,0
74.75126,0
74.79949,0
74.85133,0
74.89971,0
74.95002,0
74.99942,0
75.051,0
75.0997,0
75.15124,0
75.19939,0
75.25029,0
75.29969,0
75.35122,0
75.39971,0
75.45124,0
75.49961,0
75.55133,0
75.59934,0
75.65053,0
75.69997,0
75.75148,0
75.79955,0
75.8522,0
75.89965,0
75.95085,0
75.99941,0
76.05124,0
76.09978,0
76.15397,0
76.19937,0
76.2515,0
76.29962,0
76.35197,0
76.3996,0
76.45109,0
76.49985,0
76.55148,0
76.59977,0
76.65197,0
76.69997,0
76.75122,0
76.79948,0
76.85132,0
76.89966,0
76.95174,0
76.99938,0
77.05049,0
77.09958,0
77.15336,0
77.19923,0
77.25032,0
77.29949,0
77.35222,0
77.39928,0
77.44999,0
77.49947,0
77.54975,0
77.59921,0
77.65084,0
77.6998,0
77.75029,0
77.79922,0
77.85022,0
77.89945,0
77.95,0
77.99921,0
78.04982,0
78.0995,0
78.15105,0
78.19923,0
78.25021,0
78.29942,0
78.3502,0
78.39916,0
78.44982,0
78.49951,0
78.55006,0
78.5992,0
78.65097,0
78.69946,0
78.75018,0
78.79913,0
78.85023,0
78.89945,0
78.95039,0
78.99919,0
79.05015,0
79.09937,0
79.15146,0
79.19918,0
79.25097,0
79.29944,0
79.35141,0
79.39935,0
79.45063,0
79.49942,0
79.55136,0
79.59926,0
79.65022,0.32
79.69982,0.32
79.75086,0.96
79.79924,0.96
79.85147,1.28
79.8994,1.28
79.95097,1.28
79.99916,1.28
80.05097,1.28
80.09939,1.28
80.14997,1.28
80.1992,1.28
80.25097,1.28
80.29941,1.28
80.35145,0.96
80.39905,0.96
80.44997,0.96
80.49935,0.96
80.55136,0.96
80.59927,0.96
80.65336,0.96
80.69934,0.96
80.75169,0.96
80.79939,0.96
80.85165,0.96
80.89957,0.96
80.95144,0.96
80.99903,0.96
81.05164,0.96
81.09944,0.96
81.15334,0.96
81.19955,0.96
81.25165,0.96
81.29944,0.96
81.35161,0.96
81.39963,0.96
81.4514,0.96
81.49986,0.96
81.55007,0.96
81.59897,0.96
81.65345,0.96
81.70002,0.96
81.75162,1.28
81.79922,1.28
81.85169,1.28
81.89944,1.28
81.95138,1.28
81.99897,1.28
82.05025,1.28
82.09933,1.28
82.15306,1.28
82.19897,1.28
82.25212,1.6
82.29931,1.6
82.34976,1.6
82.39897,1.6
82.44979,1.6
82.4992,1.6
82.55017,1.6
82.59897,1.6
82.65335,1.6
82.69919,1.6
82.75042,1.6
82.79897,1.6
82.85051,1.6
82.89919,1.6
82.94975,1.92
82.99897,1.92
83.04997,1.92
83.09917,1.92
83.15186,1.92
83.19897,1.92
83.25025,1.92
83.29921,1.92
83.35003,1.92
83.39886,1.92
83.45043,1.92
83.49914,1.92
83.54997,1.6
83.59897,1.6
83.64962,1.6
83.69937,1.6
83.75024,1.6
83.79906,1.6
83.84942,1.6
83.89922,1.6
83.95031,1.6
83.99884,1.6
84.05029,1.6
84.0992,1.6
84.14926,1.6
84.19897,1.28
84.25217,1.28
84.29909,1.28
84.34961,1.28
84.39921,1.28
84.44984,1.28
84.49927,1.28
84.55118,1.28
84.59897,1.28
84.65557,1.28
84.69913,1.28
84.75181,0.96
84.79907,0.96
84.85254,0.96
84.89925,0.96
84.95205,0.96
84.99917,0.96
85.05187,0.96
85.09921,0.96
85.15325,0.96
85.1988,0.96
85.25303,0.96
85.29935,0.96
85.35182,0.96
85.39897,0.96
85.45187,0.64
85.49918,0.64
85.55156,0.64
85.59897,0.64
85.65397,0.64
85.69931,0.64
85.75178,0.64
85.79911,0.64
85.85271,0.64
85.89944,0.64
85.95159,0.64
85.99909,0.64
86.05201,0.64
86.09938,0.64
86.1537,0.64
86.19938,0.64
86.25248,0.64
86.29938,0.64
86.35086,0.64
86.39868,0.64
86.45246,0.64
86.49897,0.64
86.55173,0.64
86.59866,0.64
86.65548,0.64
86.69897,0.64
86.75177,0.64
86.79868,0.64
86.85243,0.64
86.89897,0.64
86.95173,0.64
86.99872,0.64
87.05072,0.64
87.09897,0.64
87.15297,0.64
87.19863,0.64
87.25044,0.64
87.29897,0.64
87.35073,0.64
87.39863,0.64
87.44975,0.64
87.49887,0.32
87.54957,0.32
87.59855,0.32
87.65542,0.32
87.69908,0.32
87.75022,0.32
87.79856,0.32
87.85047,0.32
87.89884,0.64
87.95007,0.64
87.99862,0.64
88.0496,0.64
88.09886,0.64
88.15065,0.64
88.1986,0.64
88.25069,0.64
88.29886,0.64
88.35019,0.64
88.39853,0.64
88.44959,0.64
88.49885,0.64
88.55022,0.64
88.59897,0.64
88.65161,0.64
88.69897,0.64
88.75031,0.64
88.79862,0.64
88.84936,0.64
88.89883,0.64
88.95098,0.64
88.99883,0.64
89.05115,0.64
89.09911,0.64
89.15254,0.64
89.19897,0.64
89.2518,0.64
89.29927,0.64
89.35122,0.64
89.39874,0.64
89.45211,0.64
89.49881,0.64
89.55116,0.96
89.59886,0.96
89.65383,0.96
89.69897,0.96
89.75143,0.96
89.79897,0.96
89.8521,0.96
89.89883,0.96
89.95133,0.96
89.99858,0.96
90.05207,0.96
90.09871,0.96
90.15256,0.96
90.19917,0.96
90.25186,0.96
90.2991,0.96
90.35134,0.96
90.39897,0.96
90.4518,0.96
90.49876,0.96
90.55135,0.96
90.59916,0.96
90.65536,0.96
90.69914,0.96
90.75128,0.96
90.79909,0.96
90.85204,1.28
90.89899,1.28
90.9516,1.28
90.99977,1.28
91.05163,1.28
91.09905,1.28
91.1525,1.28
91.19844,1.28
91.25249,1.28
91.29866,1.28
91.3513,1.28
91.39832,1.28
91.45115,1.28
91.49851,0.96
91.55137,0.96
91.59832,0.96
91.65377,0.96
91.69859,0.96
91.75051,0.96
91.79825,0.96
91.85197,0.96
91.89858,0.96
91.94869,0.96
91.99826,0.96
92.05003,0.96
92.0985,0.96
92.15297,0.96
92.19829,0.64
92.25029,0.64
92.29855,0.64
92.34986,0.64
92.39823,0.64
92.45053,0.64
92.49885,0.64
92.54977,0.64
92.59826,0.64
92.65126,0.64
92.69852,0.64
92.75033,0.64
92.79825,0.64
92.85017,0.64
92.89851,0.64
92.94928,0.64
92.99821,0.64
93.05071,0.64
93.09849,0.64
93.1507,0.64
93.19818,0.64
93.24937,0.64
93.29842,0.64
93.34936,0.64
93.39825,0.64
93.45076,0.64
93.49847,0.64
93.54933,0.64
93.59817,0.64
93.65221,0.64
93.6991,0.64
93.75097,0.64
93.79858,0.64
93.85128,0.64
93.89844,0.64
93.95135,0.64
93.99831,0.32
94.05098,0.32
94.09855,0.32
94.15135,0.32
94.19838,0.32
94.25238,0.32
94.29844,0.32
94.35116,0.32
94.39823,0.32
94.45162,0.32
94.4986,0.32
94.55126,0.32
94.5984,0.32
94.65334,0.32
94.69858,0.32
94.75157,0.32
94.79827,0.32
94.85213,0.32
94.89849,0.32
94.95124,0.32
94.99846,0.32
95.05185,0.32
95.09897,0.32
95.15282,0.32
95.1986,0.32
95.25156,0.32
95.29899,0.64
95.35117,0.64
95.39839,0.64
95.45205,0.64
95.49897,0.64
95.55113,0.64
95.59885,0.64
95.6533,0.64
95.69881,0.64
95.75177,0.64
95.79829,0.64
95.85197,0.64
95.89875,0.64
95.9494,0.64
95.99822,0.64
96.05203,0.64
96.09872,0.64
96.153,0.64
96.19802,0.64
96.24997,0.64
96.29845,0.64
96.35155,0.64
96.39824,0.64
96.44962,0.64
96.49879,0.64
96.54897,0.64
96.59797,0.64
96.6551,0.64
96.69863,0.64
96.74935,0.64
96.79797,0.64
96.84935,0.64
96.8986,0.64
96.94958,0.64
96.9982,0.96
97.04897,0.96
97.09856,0.96
97.14963,0.96
97.19797,0.96
97.25005,0.96
97.29853,0.96
97.34908,0.96
97.39797,0.96
97.44916,0.96
97.4985,0.96
97.54897,0.96
97.59815,0.96
97.65006,0.96
97.69856,0.96
97.7493,0.96
97.79787,0.96
97.85003,0.96
97.89844,0.96
97.94887,0.96
97.9981,0.96
98.04953,0.96
98.09841,0.96
98.14975,0.96
98.19839,0.96
98.24949,0.96
98.29851,0.96
98.34956,0.96
98.39797,0.96
98.45037,0.96
98.49855,0.96
98.54997,0.96
98.5986,0.96
98.65249,0.96
98.69874,0.96
98.75068,0.96
98.79879,0.96
98.8508,0.96
98.89861,0.96
98.95049,0.96
98.99844,0.96
99.05171,0.96
99.09853,0.96
99.15216,0.96
99.19903,0.96
99.25074,0.64
99.29856,0.64
99.35076,0.64
99.39837,0.64
99.45071,0.64
99.49863,0.64
99.55024,0.64
99.5985,0.64
99.65339,0.32
99.69876,0.32
99.75084,0.32
99.79897,0.32
99.85117,0.32
99.89876,0.32
99.95072,0.32
99.99811,0.32
100.05073,0.32
100.0986,0.32
100.15099,0.32
100.19897,0.32
100.25217,0.32
100.29869,0.32
100.35066,0.32
100.39779,0.32
100.45063,0
100.49823,0
100.55049,0
100.59775,0
100.6531,0
100.69816,0
100.75039,0
100.79815,0
100.8524,0
100.898,0
100.951,0
100.99797,0
101.0506,0
101.09798,0
101.15304,0
101.19772,0
101.25105,0
101.29797,0
101.34919,0
101.39763,0
101.44997,0
101.49797,0
101.54936,0
101.59785,0
101.65307,0
101.69812,0
101.74941,0
101.79782,0
101.84997,0
101.89797,0
101.94938,0
101.99779,0
102.04997,0
102.09797,0
102.14936,0
102.19776,0
102.2494,0
102.29783,0
102.3496,0
102.39773,0
102.44986,0
102.49786,0
102.54908,0.64
102.5977,0.64
102.65044,0.96
102.69785,0.96
102.74919,1.6
102.79775,1.6
102.84899,1.92
102.89784,1.92
102.94997,2.24
102.99763,2.24
103.04997,2.56
103.09825,2.56
103.14984,2.88
103.19797,2.88
103.24851,3.2
103.29805,3.2
103.34976,3.2
103.39799,3.2
103.45087,3.52
103.49814,3.52
103.54836,3.52
103.59806,3.52
103.65226,3.84
103.69842,3.84
103.75017,3.84
103.79831,3.84
103.85174,3.84
103.89828,3.84
103.94829,3.52
103.99809,3.52
104.05083,3.52
104.09799,3.52
104.14897,3.52
104.19824,3.52
104.25148,3.2
104.2983,3.2
104.35042,3.2
104.39779,3.2
104.451,3.2
104.49825,3.2
104.55046,3.2
104.59825,3.2
104.65243,3.52
104.69801,3.52
104.751,3.52
104.79806,3.52
104.85099,3.2
104.898,3.2
104.95068,3.2
104.9978,3.2
105.05144,3.2
105.09847,3.2
105.15185,3.2
105.19797,3.2
105.25116,2.88
105.29798,2.88
105.35083,2.88
105.39749,2.88
105.45086,2.88
105.49797,2.88
105.54997,2.88
105.59739,2.88
105.6552,2.88
105.69809,2.88
105.74926,2.88
105.79744,2.88
105.85143,2.88
105.89797,2.88
105.94997,2.88
105.99744,2.88
106.05139,2.88
106.09787,2.88
106.14975,2.56
106.19733,2.56
106.25011,2.56
106.29797,2.56
106.34897,2.24
106.39736,2.24
106.45011,2.24
106.49781,2.24
106.54897,2.24
106.59739,2.24
106.64997,1.92
106.69786,1.92
106.74943,1.92
106.79731,1.92
106.84961,1.92
106.89784,1.92
106.94872,1.92
106.99732,1.92
107.04925,1.92
107.09783,1.92
107.14962,1.92
107.19737,1.92
107.24941,1.92
107.29781,1.92
107.34874,1.92
107.39728,1.92
107.44949,1.92
107.49811,2.24
107.54905,2.24
107.59764,2.24
107.65,2.24
107.69836,2.24
107.74897,2.24
107.79797,2.24
107.84973,2.56
107.89801,2.56
107.94932,2.56
107.99819,2.56
108.04881,2.56
108.09851,2.56
108.14976,2.56
108.19838,2.56
108.25045,2.56
108.29884,2.56
108.35008,2.56
108.39849,2.56
108.44905,2.56
108.49897,2.56
108.54975,2.56
108.59833,2.56
108.65071,2.56
108.69879,2.56
108.74965,2.56
108.79911,2.56
108.84977,2.24
108.89867,2.24
108.94836,2.24
108.99876,2.24
109.0484,1.92
109.09882,1.92
109.14833,1.92
109.19852,1.6
109.25121,1.6
109.29898,1.6
109.35032,1.6
109.39868,1.28
109.45074,1.28
109.49805,1.28
109.55013,0.96
109.59827,0.96
109.64954,0.96
109.69913,0.96
109.75033,0.96
109.79767,0.64
109.85097,0.64
109.8985,0.64
109.95025,0.64
109.99754,0.64
110.04954,0.32
110.09808,0.32
110.15201,0.32
110.19742,0.32
110.25097,0.32
110.29797,0.32
110.35034,0.32
110.39733,0.32
110.44854,0.32
110.49809,0.32
110.55017,0.32
110.59748,0.32
110.64771,0.32
110.6978,0.32
110.75034,0.32
110.79729,0
110.84876,0
110.89777,0
110.94871,0
110.9974,0
111.04768,0
111.09771,0
111.14938,0
111.19739,0
111.24897,0
111.29766,0
111.34916,0
111.39731,0
111.44933,0
111.49755,0
111.54885,0
111.59704,0
111.64823,0
111.69771,0
111.74897,0
111.79712,0
111.84929,0
111.89758,0
111.94908,0
111.99725,0
112.04747,0
112.09751,0
112.14897,0
112.19717,0
112.24927,0
112.29749,0
112.34921,0
112.39699,0
112.44821,0
112.49797,0
112.54919,0
112.59725,0
112.64963,0
112.69834,0
112.74775,0
112.79714,0
112.84897,0
112.89758,0
112.94942,0
112.99771,0
113.04827,0
113.09801,0
113.14816,0
113.19761,0
113.24867,0
113.29808,0
113.35004,0
113.39768,0
113.44879,0
113.49797,0
113.54814,0
113.59806,0
113.65009,0
113.6983,0
113.7488,0
113.79797,0
113.84863,0
113.89797,0
113.94797,0
113.99777,0
114.05049,0
114.0978,0
114.14856,0
114.19827,0
114.24864,0
114.29763,0
114.35066,0
114.39714,0
114.44997,0
114.49778,0
114.55052,0
114.59697,0
114.65172,0
114.6976,0
114.7501,0
114.79734,0
114.84797,0
114.89731,0
114.95079,0
114.99697,0
115.04697,0
115.0974,0
115.15122,0
115.19686,0
115.2484,0
115.29729,0
115.35103,0
115.39697,0
115.45076,0
115.49738,0
115.55079,0
115.59686,0
115.6477,0
115.6974,0
115.74878,0
115.79697,0
115.85121,0
115.8976,0
115.94879,0
115.99683,0
116.04754,0
116.09733,0
116.14744,0
116.19687,0
116.24757,0
116.29729,0
116.34904,0
116.39667,0
116.44797,0
116.49727,0
116.54861,0
116.59697,0
116.64931,0
116.69714,0
116.74755,0
116.79678,0
116.84766,0
116.89747,0
116.94697,0
116.99705,0
117.04756,0
117.09713,0
117.1491,0
117.1978,0
117.24761,0
117.29733,0
117.34909,0
117.3975,0
117.44949,0
117.49797,0
117.54881,0
117.59737,0
117.64853,0
117.69775,0
117.74885,0
117.79785,0
117.84969,0
117.89799,0
117.94959,0
117.99802,0
118.0481,0
118.09784,0
118.14976,0
118.19797,0
118.24835,0
118.29805,0
118.34818,0
118.39801,0
118.44876,0
118.49764,0
118.5481,0
118.59763,0
118.65032,0
118.69809,0
118.74812,0
118.79801,0
118.849,0
118.89777,0
118.94997,0
118.99763,0
119.04811,0
119.09761,0
119.14836,0
119.19774,0
119.24949,0
119.29829,0
119.35047,0
119.3966,0
119.45097,0
119.497,0
119.54981,0
119.59702,0
119.64976,0
119.6972,0
119.75045,0
119.7968,0
119.85097,0
119.89719,0
119.94958,0
119.99682,0
120.04768,0
120.09717,0
120.14734,0
120.19666,0
120.24748,0
120.29697,0
120.34747,0
120.39646,0
120.45098,0
120.49699,0
120.54709,0
120.59643,0
120.65143,0
120.697,0
120.74711,0
120.79637,0
120.84735,0
120.89733,0
120.94897,0
120.99654,0
121.04727,0
121.09697,0
121.14712,0
121.19638,0
121.24755,0
121.29728,0
121.3471,0
121.39632,0
121.44753,0
121.497,0
121.54709,0
121.59639,0
121.64739,0
121.69679,0
121.74712,0
121.79652,0
121.84945,0
121.89682,0
121.94871,0
121.99651,0
122.04697,0
122.09698,0
122.14906,0
122.19641,0
122.24743,0
122.29685,0
122.34743,0
122.39646,0
122.44827,0
122.49672,0
122.54713,0
122.59638,0
122.64797,0
122.69687,0
122.74787,0
122.7962,0
122.84802,0
122.89697,0
122.94772,0
122.99668,0
123.04828,0
123.09682,0
123.14799,0
123.19782,0
123.24846,0
123.29697,0
123.34852,0
123.39642,0
123.44851,0
123.49705,0
123.54797,0
123.59679,0
123.64919,0
123.69705,0
123.74756,0
123.79697,0
123.84781,0
123.89672,0
123.94829,0
123.99617,0
124.04897,0
124.09674,0
124.14735,0
124.19621,0
124.24779,0
124.29713,0
124.34731,0
124.39617,0
124.4475,0
124.49667,0
124.55064,0
124.59622,0
124.64734,0
124.6966,0
124.74685,0
124.79611,0
124.85162,0
124.89647,0
124.94698,0
124.99609,0
125.04682,0
125.09647,0
125.15139,0
125.19608,0
125.24722,0
125.29651,0
125.34724,0
125.39624,0
125.44754,0
125.49645,0
125.54681,0
125.59605,0
125.64736,0
125.69661,0
125.74721,0
125.79604,0
125.84729,0
125.89659,0
125.9468,0
125.99622,0
126.04729,0
126.09658,0
126.14697,0
